TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2023-02-19 10:15:00,0,1.0,11.6,101.3,1.0,b'2438146543                      ',b'VRDE7',11.2,28.5,1.0
2023-02-19 10:30:00,0,1.0,11.65,101.26667,1.0,b'2438146542                      ',b'VRDE7',11.2,28.5,1.0
2023-02-19 10:45:00,0,1.0,11.7,101.23333,1.0,b'2438146544                      ',b'VRDE7',11.2,28.5,1.0
2023-02-19 11:00:00,0,1.0,11.75,101.21667,1.0,b'2438146549                      ',b'VRDE7',11.2,28.5,1.0
2023-02-19 11:15:00,0,1.0,11.81667,101.18333,1.0,b'2438146548                      ',b'VRDE7',11.2,28.6,1.0
2023-02-19 11:30:00,0,1.0,11.86667,101.15,1.0,b'2438146546                      ',b'VRDE7',11.2,28.5,1.0
2023-02-19 11:45:00,0,1.0,11.91667,101.11667,1.0,b'2438146547                      ',b'VRDE7',11.2,28.6,1.0
2023-02-19 16:00:00,0,1.0,12.85,100.73333,1.0,b'2438146551                      ',b'VRDE7',11.2,27.8,1.0
2023-02-19 16:15:00,0,1.0,12.91667,100.73333,1.0,b'2438146550                      ',b'VRDE7',11.2,27.7,1.0
2023-02-19 16:30:00,0,1.0,12.98333,100.76667,1.0,b'2438146553                      ',b'VRDE7',11.2,27.8,1.0
2023-02-19 16:45:00,0,1.0,13.03333,100.8,1.0,b'2438146552                      ',b'VRDE7',11.2,27.8,1.0
2023-02-19 17:00:00,0,1.0,13.06667,100.83333,1.0,b'2438146557                      ',b'VRDE7',11.2,28.0,1.0
2023-02-19 17:15:00,0,1.0,13.06667,100.86667,1.0,b'2438146556                      ',b'VRDE7',11.2,27.9,1.0
2023-02-19 17:30:00,0,1.0,13.05,100.9,1.0,b'2438146555                      ',b'VRDE7',11.2,28.0,1.0
2023-02-19 17:45:00,0,1.0,13.05,100.9,1.0,b'2438146554                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 00:00:00,0,1.0,13.05,100.9,1.0,b'2438619133                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 00:15:00,0,1.0,13.05,100.9,1.0,b'2438619134                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 00:30:00,0,1.0,13.05,100.9,1.0,b'2438619135                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 00:45:00,0,1.0,13.05,100.9,1.0,b'2438619136                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 02:00:00,0,1.0,13.05,100.9,1.0,b'2438619137                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 02:15:00,0,1.0,13.05,100.9,1.0,b'2438619138                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 02:30:00,0,1.0,13.05,100.9,1.0,b'2438619139                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 02:45:00,0,1.0,13.05,100.9,1.0,b'2438619140                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 08:00:00,0,1.0,13.05,100.9,1.0,b'2438626171                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 08:15:00,0,1.0,13.05,100.9,1.0,b'2438626173                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 08:30:00,0,1.0,13.05,100.9,1.0,b'2438626174                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 08:45:00,0,1.0,13.05,100.9,1.0,b'2438626172                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 14:00:00,0,1.0,13.05,100.9,1.0,b'2438626178                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 14:15:00,0,1.0,13.05,100.9,1.0,b'2438626175                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 14:30:00,0,1.0,13.05,100.9,1.0,b'2438626177                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 14:45:00,0,1.0,13.05,100.9,1.0,b'2438626176                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 18:00:00,0,1.0,13.05,100.9,1.0,b'2438626182                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 18:15:00,0,1.0,13.05,100.9,1.0,b'2438626180                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 18:30:00,0,1.0,13.05,100.9,1.0,b'2438626181                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 18:45:00,0,1.0,13.05,100.9,1.0,b'2438626179                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 19:00:00,0,1.0,13.05,100.9,1.0,b'2438626183                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 19:15:00,0,1.0,13.05,100.9,1.0,b'2438626185                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 19:30:00,0,1.0,13.05,100.9,1.0,b'2438626184                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 19:45:00,0,1.0,13.05,100.9,1.0,b'2438626186                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 22:00:00,0,1.0,13.05,100.9,1.0,b'2439079978                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 22:15:00,0,1.0,13.05,100.9,1.0,b'2439079979                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 22:30:00,0,1.0,13.05,100.9,1.0,b'2439079980                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 22:45:00,0,1.0,13.05,100.8833,1.0,b'2439079981                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 23:00:00,0,1.0,13.0667,100.85,1.0,b'2439079982                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 23:15:00,0,1.0,13.0667,100.8,1.0,b'2439079983                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 23:30:00,0,1.0,13.0333,100.7667,1.0,b'2439079984                      ',b'VRDE7',11.2,28.1,1.0
2023-02-20 23:45:00,0,1.0,12.9833,100.7333,1.0,b'2439079985                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 02:00:00,0,1.0,12.4833,100.7833,1.0,b'2439079986                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 02:15:00,0,1.0,12.4167,100.8,1.0,b'2439079987                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 02:30:00,0,1.0,12.3667,100.8167,1.0,b'2439079988                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 02:45:00,0,1.0,12.3167,100.85,1.0,b'2439079989                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 06:00:00,0,1.0,11.63333,101.16667,1.0,b'2439087232                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 06:15:00,0,1.0,11.56667,101.18333,1.0,b'2439087230                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 06:30:00,0,1.0,11.51667,101.2,1.0,b'2439087231                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 06:45:00,0,1.0,11.46667,101.23333,1.0,b'2439087229                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 08:00:00,0,1.0,11.21667,101.35,1.0,b'2439087236                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 08:15:00,0,1.0,11.16667,101.36667,1.0,b'2439087234                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 08:30:00,0,1.0,11.11667,101.38333,1.0,b'2439087233                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 08:45:00,0,1.0,11.08333,101.4,1.0,b'2439087235                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 09:00:00,0,1.0,11.03333,101.41667,1.0,b'2439087240                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 09:15:00,0,1.0,11.0,101.43333,1.0,b'2439087239                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 09:30:00,0,1.0,10.95,101.46667,1.0,b'2439087238                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 09:45:00,0,1.0,10.9,101.48333,1.0,b'2439087237                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 11:00:00,0,1.0,10.7,101.6,1.0,b'2439087241                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 11:15:00,0,1.0,10.65,101.61667,1.0,b'2439087243                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 11:30:00,0,1.0,10.6,101.63333,1.0,b'2439087242                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 11:45:00,0,1.0,10.56667,101.65,1.0,b'2439087244                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 12:00:00,0,1.0,10.51667,101.66667,1.0,b'2439087247                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 12:15:00,0,1.0,10.46667,101.7,1.0,b'2439087245                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 12:30:00,0,1.0,10.43333,101.71667,1.0,b'2439087246                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 12:45:00,0,1.0,10.38333,101.75,1.0,b'2439087248                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 14:00:00,0,1.0,10.16667,101.85,1.0,b'2439087250                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 14:15:00,0,1.0,10.11667,101.86667,1.0,b'2439087252                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 14:30:00,0,1.0,10.08333,101.9,1.0,b'2439087251                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 14:45:00,0,1.0,10.03333,101.91667,1.0,b'2439087249                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 17:00:00,0,1.0,9.65,102.1,1.0,b'2439087254                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 17:15:00,0,1.0,9.61667,102.11667,1.0,b'2439087256                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 17:30:00,0,1.0,9.56667,102.15,1.0,b'2439087255                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 17:45:00,0,1.0,9.53333,102.16667,1.0,b'2439087253                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 18:00:00,0,1.0,9.5,102.18333,1.0,b'2439087257                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 18:15:00,0,1.0,9.45,102.21667,1.0,b'2439087260                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 18:30:00,0,1.0,9.41667,102.23333,1.0,b'2439087258                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 18:45:00,0,1.0,9.36667,102.25,1.0,b'2439087259                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 21:00:00,0,1.0,9.0,102.41667,1.0,b'2439087263                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 21:15:00,0,1.0,8.95,102.43333,1.0,b'2439087261                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 21:30:00,0,1.0,8.9,102.45,1.0,b'2439087262                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 21:45:00,0,1.0,8.86667,102.46667,1.0,b'2439087264                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 23:00:00,0,1.0,8.65,102.5333,1.0,b'2439423684                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 23:15:00,0,1.0,8.6,102.55,1.0,b'2439423685                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 23:30:00,0,1.0,8.5667,102.5667,1.0,b'2439423686                      ',b'VRDE7',11.2,28.1,1.0
2023-02-21 23:45:00,0,1.0,8.5167,102.5833,1.0,b'2439423687                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 00:00:00,0,1.0,8.4833,102.6,1.0,b'2439423688                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 00:15:00,0,1.0,8.45,102.6167,1.0,b'2439423689                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 00:30:00,0,1.0,8.4,102.6333,1.0,b'2439423690                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 00:45:00,0,1.0,8.3667,102.65,1.0,b'2439423691                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 03:00:00,0,1.0,8.0167,102.85,1.0,b'2439423692                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 03:15:00,0,1.0,8.0,102.8667,1.0,b'2439423693                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 03:30:00,0,1.0,7.9667,102.9167,1.0,b'2439423694                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 03:45:00,0,1.0,7.9167,102.95,1.0,b'2439423695                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 04:00:00,0,1.0,7.9,102.9833,1.0,b'2439423696                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 04:15:00,0,1.0,7.8667,103.0167,1.0,b'2439423697                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 04:30:00,0,1.0,7.8167,103.05,1.0,b'2439423698                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 04:45:00,0,1.0,7.7667,103.05,1.0,b'2439423699                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 06:00:00,0,1.0,7.51667,103.1,1.0,b'2439432329                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 06:15:00,0,1.0,7.46667,103.11667,1.0,b'2439432330                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 06:30:00,0,1.0,7.41667,103.11667,1.0,b'2439432332                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 06:45:00,0,1.0,7.36667,103.11667,1.0,b'2439432331                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 07:00:00,0,1.0,7.31667,103.13333,1.0,b'2439432333                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 07:15:00,0,1.0,7.26667,103.15,1.0,b'2439432334                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 07:30:00,0,1.0,7.21667,103.15,1.0,b'2439432335                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 07:45:00,0,1.0,7.16667,103.15,1.0,b'2439432336                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 08:00:00,0,1.0,7.11667,103.16667,1.0,b'2439432337                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 08:15:00,0,1.0,7.05,103.16667,1.0,b'2439432340                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 08:30:00,0,1.0,7.0,103.16667,1.0,b'2439432339                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 08:45:00,0,1.0,6.95,103.18333,1.0,b'2439432338                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 09:00:00,0,1.0,6.9,103.18333,1.0,b'2439432341                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 09:15:00,0,1.0,6.83333,103.2,1.0,b'2439432342                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 09:30:00,0,1.0,6.78333,103.2,1.0,b'2439432344                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 09:45:00,0,1.0,6.71667,103.18333,1.0,b'2439432343                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 10:00:00,0,1.0,6.66667,103.16667,1.0,b'2439432347                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 10:15:00,0,1.0,6.61667,103.18333,1.0,b'2439432348                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 10:30:00,0,1.0,6.55,103.2,1.0,b'2439432345                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 10:45:00,0,1.0,6.5,103.2,1.0,b'2439432346                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 12:00:00,0,1.0,6.21667,103.26667,1.0,b'2439432352                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 12:15:00,0,1.0,6.16667,103.26667,1.0,b'2439432349                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 12:30:00,0,1.0,6.1,103.28333,1.0,b'2439432350                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 12:45:00,0,1.0,6.05,103.3,1.0,b'2439432351                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 15:00:00,0,1.0,5.56667,103.5,1.0,b'2439432354                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 15:15:00,0,1.0,5.51667,103.51667,1.0,b'2439432356                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 15:30:00,0,1.0,5.45,103.53333,1.0,b'2439432353                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 15:45:00,0,1.0,5.4,103.56667,1.0,b'2439432355                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 16:00:00,0,1.0,5.35,103.58333,1.0,b'2439432358                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 16:15:00,0,1.0,5.3,103.6,1.0,b'2439432357                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 16:30:00,0,1.0,5.23333,103.61667,1.0,b'2439432360                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 16:45:00,0,1.0,5.18333,103.65,1.0,b'2439432359                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 18:00:00,0,1.0,4.91667,103.75,1.0,b'2439432364                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 18:15:00,0,1.0,4.85,103.78333,1.0,b'2439432363                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 18:30:00,0,1.0,4.8,103.8,1.0,b'2439432361                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 18:45:00,0,1.0,4.75,103.81667,1.0,b'2439432362                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 22:00:00,0,1.0,4.0167,104.1,1.0,b'2439823724                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 22:15:00,0,1.0,3.9667,104.1167,1.0,b'2439823725                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 22:30:00,0,1.0,3.9,104.15,1.0,b'2439823726                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 22:45:00,0,1.0,3.85,104.1667,1.0,b'2439823727                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 23:00:00,0,1.0,3.8,104.2,1.0,b'2439823728                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 23:15:00,0,1.0,3.75,104.2167,1.0,b'2439823729                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 23:30:00,0,1.0,3.7,104.2333,1.0,b'2439823730                      ',b'VRDE7',11.2,28.1,1.0
2023-02-22 23:45:00,0,1.0,3.6333,104.25,1.0,b'2439823731                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 02:00:00,0,1.0,3.1833,104.4333,1.0,b'2439823732                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 02:15:00,0,1.0,3.1333,104.45,1.0,b'2439823733                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 02:30:00,0,1.0,3.0833,104.4667,1.0,b'2439823734                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 02:45:00,0,1.0,3.0333,104.5,1.0,b'2439823735                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 04:00:00,0,1.0,2.7833,104.6,1.0,b'2439823736                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 04:15:00,0,1.0,2.7333,104.6167,1.0,b'2439823737                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 04:30:00,0,1.0,2.6833,104.6333,1.0,b'2439823738                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 04:45:00,0,1.0,2.6333,104.65,1.0,b'2439823739                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 06:00:00,0,1.0,2.4,104.7333,1.0,b'2439823740                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 06:15:00,0,1.0,2.35,104.75,1.0,b'2439823741                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 06:30:00,0,1.0,2.3,104.7333,1.0,b'2439823742                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 06:45:00,0,1.0,2.25,104.7167,1.0,b'2439823743                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 10:00:00,0,1.0,1.65,104.56667,1.0,b'2439833212                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 10:15:00,0,1.0,1.61667,104.56667,1.0,b'2439833213                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 10:30:00,0,1.0,1.56667,104.55,1.0,b'2439833214                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 10:45:00,0,1.0,1.51667,104.53333,1.0,b'2439833211                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 11:00:00,0,1.0,1.48333,104.5,1.0,b'2439833217                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 11:15:00,0,1.0,1.45,104.46667,1.0,b'2439833215                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 11:30:00,0,1.0,1.41667,104.43333,1.0,b'2439833216                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 11:45:00,0,1.0,1.36667,104.4,1.0,b'2439833218                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 14:00:00,0,1.0,1.25,103.96667,1.0,b'2439833220                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 14:15:00,0,1.0,1.23333,103.91667,1.0,b'2439833221                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 14:30:00,0,1.0,1.21667,103.9,1.0,b'2439833219                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 14:45:00,0,1.0,1.21667,103.86667,1.0,b'2439833222                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 15:00:00,0,1.0,1.2,103.81667,1.0,b'2439833226                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 15:15:00,0,1.0,1.21667,103.78333,1.0,b'2439833225                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 15:30:00,0,1.0,1.23333,103.76667,1.0,b'2439833224                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 15:45:00,0,1.0,1.25,103.76667,1.0,b'2439833223                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 19:00:00,0,1.0,1.25,103.76667,1.0,b'2439833227                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 19:15:00,0,1.0,1.25,103.76667,1.0,b'2439833228                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 19:30:00,0,1.0,1.25,103.76667,1.0,b'2439833229                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 19:45:00,0,1.0,1.25,103.76667,1.0,b'2439833230                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 21:00:00,0,1.0,1.25,103.76667,1.0,b'2439833233                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 21:15:00,0,1.0,1.25,103.76667,1.0,b'2439833234                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 21:30:00,0,1.0,1.25,103.76667,1.0,b'2439833232                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 21:45:00,0,1.0,1.25,103.76667,1.0,b'2439833231                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 22:00:00,0,1.0,1.25,103.7667,1.0,b'2440213030                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 22:15:00,0,1.0,1.25,103.7667,1.0,b'2440213031                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 22:30:00,0,1.0,1.25,103.7667,1.0,b'2440213032                      ',b'VRDE7',11.2,28.1,1.0
2023-02-23 22:45:00,0,1.0,1.25,103.7667,1.0,b'2440213033                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 01:00:00,0,1.0,1.25,103.7667,1.0,b'2440213034                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 01:15:00,0,1.0,1.25,103.7667,1.0,b'2440213035                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 01:30:00,0,1.0,1.25,103.7667,1.0,b'2440213036                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 01:45:00,0,1.0,1.25,103.7667,1.0,b'2440213037                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 07:00:00,0,1.0,1.25,103.76667,1.0,b'2440221157                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 07:15:00,0,1.0,1.25,103.76667,1.0,b'2440221160                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 07:30:00,0,1.0,1.25,103.76667,1.0,b'2440221158                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 07:45:00,0,1.0,1.25,103.76667,1.0,b'2440221159                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 09:00:00,0,1.0,1.25,103.76667,1.0,b'2440221164                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 09:15:00,0,1.0,1.25,103.76667,1.0,b'2440221162                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 09:30:00,0,1.0,1.25,103.76667,1.0,b'2440221161                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 09:45:00,0,1.0,1.25,103.76667,1.0,b'2440221163                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 10:00:00,0,1.0,1.25,103.76667,1.0,b'2440221167                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 10:15:00,0,1.0,1.25,103.76667,1.0,b'2440221168                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 10:30:00,0,1.0,1.21667,103.78333,1.0,b'2440221166                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 10:45:00,0,1.0,1.2,103.8,1.0,b'2440221165                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 11:00:00,0,1.0,1.18333,103.85,1.0,b'2440221172                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 11:15:00,0,1.0,1.2,103.91667,1.0,b'2440221169                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 11:30:00,0,1.0,1.23333,104.0,1.0,b'2440221171                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 11:45:00,0,1.0,1.25,104.06667,1.0,b'2440221170                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 13:00:00,0,1.0,1.36667,104.43333,1.0,b'2440221176                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 13:15:00,0,1.0,1.36667,104.51667,1.0,b'2440221175                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 13:30:00,0,1.0,1.35,104.58333,1.0,b'2440221173                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 13:45:00,0,1.0,1.31667,104.65,1.0,b'2440221174                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 14:00:00,0,1.0,1.26667,104.7,1.0,b'2440221178                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 14:15:00,0,1.0,1.21667,104.75,1.0,b'2440221177                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 14:30:00,0,1.0,1.16667,104.78333,1.0,b'2440221179                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 14:45:00,0,1.0,1.11667,104.83333,1.0,b'2440221180                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 15:00:00,0,1.0,1.06667,104.88333,1.0,b'2440221181                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 15:15:00,0,1.0,1.01667,104.93333,1.0,b'2440221184                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 15:30:00,0,1.0,0.95,104.98333,1.0,b'2440221183                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 15:45:00,0,1.0,0.9,105.01667,1.0,b'2440221182                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 16:00:00,0,1.0,0.83333,105.06667,1.0,b'2440221188                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 16:15:00,0,1.0,0.76667,105.1,1.0,b'2440221185                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 16:30:00,0,1.0,0.71667,105.15,1.0,b'2440221187                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 16:45:00,0,1.0,0.65,105.18333,1.0,b'2440221186                      ',b'VRDE7',11.2,28.1,1.0
2023-02-24 17:00:00,0,1.0,0.58333,105.21667,1.0,b'2440221189                      ',b'VRDE7',11.2,28.1,1.0
